"pincode","district","latitude","longitude","Demand"
735102,"JALPAIGURI",26.55,88.7,1
735101,"JALPAIGURI",26.52,88.73,17
735101,"JALPAIGURI",26.54,88.73,17
735101,"JALPAIGURI",26.53,88.72,17
735206,"JALPAIGURI",26.88,88.81,1
735207,"JALPAIGURI",26.87,89.08,1
735220,"Alipurduar",26.69,89.28,1
732101,"MALDAH",25.0277777,88.14,17
732141,"MALDAH",24.9996111,88.1455,1
732215,"MALDAH",24.0004861,87.0012916,2
737116,"NORTH DISTRICT",27.5166667,88.5333333,3
737126,"SOUTH DISTRICT",27.166546,88.360689,22
737101,"EAST DISTRICT",27.33,88.6,46
737103,"EAST DISTRICT",27.34,88.64,4
733101,"DINAJPUR DAKSHIN",25.2302553,88.7714195,8
733101,"DINAJPUR DAKSHIN",25.23,88.78,8
733133,"DINAJPUR DAKSHIN",25.329551,88.762753,1
733134,"DINAJPUR UTTAR",26.2302553,88.7714195,5
713325,"PASCHIM BARDHAMAN",23.6673333,86.93825,9
713331,"PASCHIM BARDHAMAN",23.8581944,86.89525,6
713301,"PASCHIM BARDHAMAN",24.0944444,89.4411111,13
713336,"PASCHIM BARDHAMAN",23.7113333,87.0760833,1
713339,"PASCHIM BARDHAMAN",23.6671389,87.0155,1
713340,"PASCHIM BARDHAMAN",23.8371222,86.909973,2
713343,"PASCHIM BARDHAMAN",23.7305278,86.8391389,1
713304,"PASCHIM BARDHAMAN",22.6230252,88.8527026,23
713359,"PASCHIM BARDHAMAN",24.2239555,87.4962777,2
713302,"PASCHIM BARDHAMAN",23.73655,87.147656,10
713331,"PASCHIM BARDHAMAN",23.6871944,86.9733333,6
713204,"PASCHIM BARDHAMAN",23.571533,87.2852933,8
713217,"PASCHIM BARDHAMAN",23.572935,87.23322,1
713358,"PASCHIM BARDHAMAN",23.629634,87.114695,6
713363,"PASCHIM BARDHAMAN",23.645273,87.243562,1
722101,"BANKURA",23.44917,87.30639,9
722202,"BANKURA",23.4246944,87.2894444,1
722122,"BANKURA",23.29778,87.35083,3
722137,"BANKURA",23.21535,86.54818,0
722140,"BANKURA",22.9781667,86.8568056,1
722141,"BANKURA",23.0108611,87.5957778,1
722122,"BANKURA",23.0649371,87.4950731,3
722151,"BANKURA",22.9101111,87.0720833,1
713101,"PURBA BARDHAMAN",23.317315,87.658113,18
713101,"PURBA BARDHAMAN",23.2106389,87.8390833,18
713407,"PURBA BARDHAMAN",23.1624,87.5636,2
713408,"PURBA BARDHAMAN",23.8371222,86.909973,0
713146,"PURBA BARDHAMAN",23.1741667,88.8663889,2
713101,"PURBA BARDHAMAN",23.6575,87.0889664,18
713101,"PURBA BARDHAMAN",23.26,87.88,18
713405,"PURBA BARDHAMAN",23.2777478,87.77034,2
713512,"PURBA BARDHAMAN",23.41,87.83,2
713513,"PURBA BARDHAMAN",23.4532778,88.3255,1
712601,"HOOGHLY",22,88.12,3
712123,"HOOGHLY",22.9226389,88.3800556,5
712134,"HOOGHLY",22.1215833,88.1930833,2
712101,"HOOGHLY",22.62905,88.4211666,6
712104,"HOOGHLY",22.9336111,88.4033333,2
712101,"HOOGHLY",22.8802778,88.3972222,6
712103,"HOOGHLY",22.8988889,88.4031944,4
712306,"HOOGHLY",22.88825,88.40225,1
712124,"HOOGHLY",22.74425,88.3548333,5
712136,"HOOGHLY",22.5121,88.2129,15
712136,"HOOGHLY",22.88825,88.40225,15
712235,"HOOGHLY",22.6980556,88.3413889,11
712310,"HOOGHLY",22.685,88.2988888,1
712201,"HOOGHLY",50.214307,8.649774,9
712235,"HOOGHLY",22.7041667,88.3577778,11
712136,"HOOGHLY",22.88825,88.40225,15
712201,"HOOGHLY",22.7468,88.3488333,9
712407,"HOOGHLY",22.88825,88.40225,1
712249,"HOOGHLY",22.7355556,88.3361944,12
712311,"HOOGHLY",22.684336,88.298727,4
711102,"HOWRAH",22.5753611,88.3190278,31
711113,"HOWRAH",22.6062,88.294,1
711404,"HOWRAH",22.663442,88.136627,3
711310,"HOWRAH",22.4891667,88.1706111,1
711109,"HOWRAH",22.5585278,88.2771389,11
711101,"HOWRAH",22.586886,88.316946,48
711102,"HOWRAH",22.5678,88.3242,31
711104,"HOWRAH",22.577,88.3140278,29
711102,"HOWRAH",22.5647778,88.3246111,31
711102,"HOWRAH",22.5749722,88.3243889,31
711315,"HOWRAH",22.4686111,88.1141944,5
711204,"HOWRAH",22.6194444,88.3516666,14
711202,"HOWRAH",22.6302778,88.3545,11
711106,"HOWRAH",22.597145,88.338108,30
711105,"HOWRAH",22.5986111,88.3093889,3
711227,"HOWRAH",22.5816944,88.3371944,13
711107,"HOWRAH",22.6128333,88.3483889,2
711107,"HOWRAH",22.6161111,88.355,2
711204,"HOWRAH",22.6168611,88.3333611,14
711106,"HOWRAH",22.6076111,88.3491111,30
711204,"HOWRAH",23.0359916,88.5340972,14
721145,"MEDINIPUR WEST",23.4009722,87.4594444,2
721127,"MEDINIPUR WEST",22.864,87.3595278,1
721301,"MEDINIPUR WEST",22.345123,87.332457,13
721301,"MEDINIPUR WEST",22.3390556,87.3254444,13
721101,"MEDINIPUR WEST",22.7711111,87.9652777,26
721101,"MEDINIPUR WEST",22.4119444,87.3278611,26
721146,"MEDINIPUR WEST",22.43,87.321401,1
723130,"PURULIA",23.3319167,86.3655,1
723101,"PURULIA",23.1959,86.2154,9
723103,"PURULIA",23.3293333,86.3730833,1
721636,"MEDINIPUR EAST",22.293141,87.923545,1
721657,"MEDINIPUR EAST",22.0000225,88.0000476,7
721607,"MEDINIPUR EAST",22.0269167,88.0645556,7
721148,"MEDINIPUR WEST",23.0994444,88.2377777,1
721635,"MEDINIPUR EAST",22.122938,88.106262,2
845454,"PASHCHIM CHAMPARAN",26.8663224,84.6169939,2
845105,"PASHCHIM CHAMPARAN",27.2695579,84.0933652,0
845105,"PASHCHIM CHAMPARAN",27.4262568,83.9040493,0
845455,"PASHCHIM CHAMPARAN",27.2271645,84.4172665,4
824111,"AURANGABAD",19.87617,75.343313,1
824111,"AURANGABAD",19.87617,75.343313,1
824111,"AURANGABAD",19.87617,75.343313,1
824217,"GAYA",24.53514,84.705104,0
824217,"GAYA",24.53514,84.705104,0
824217,"GAYA",24.53514,84.705104,0
824201,"GAYA",24.45676,85.138861,1
824201,"GAYA",24.45676,85.138861,1
824201,"GAYA",24.45676,85.138861,1
824201,"GAYA",24.45676,85.138861,1
824201,"GAYA",24.45676,85.138861,1
824143,"AURANGABAD",25.0333,84.999999,2
824143,"AURANGABAD",25.0333,84.999999,2
824143,"AURANGABAD",25.0333,84.999999,2
824143,"AURANGABAD",25.9695,84.7811,2
824202,"AURANGABAD",24.75,84.37,0
824202,"AURANGABAD",24.75,84.37,0
824202,"AURANGABAD",24.75,84.37,0
824202,"AURANGABAD",24.75,84.37,0
824202,"AURANGABAD",24.75,84.37,0
824205,"GAYA",24.66958,84.772027,1
824205,"GAYA",24.66958,84.772027,1
824205,"GAYA",24.66958,84.772027,1
824205,"GAYA",24.66958,84.772027,1
824205,"GAYA",24.66,84.73,1
824206,"GAYA",24.45375,84.584343,1
824206,"GAYA",24.45375,84.584343,1
824127,"ARWAL",19.87617,75.343313,2
824127,"ARWAL",19.87617,75.343313,2
824303,"AURANGABAD",19.87617,75.343313,1
824303,"AURANGABAD",19.87617,75.343313,1
824303,"AURANGABAD",19.87617,75.343313,1
824303,"AURANGABAD",19.87617,75.343313,1
824211,"GAYA",24.55821,84.791432,3
824211,"GAYA",24.55821,84.791432,3
824211,"GAYA",24.5595,84.7994,3
824211,"GAYA",24.57,84.75,3
824211,"GAYA",24.55821,84.791432,3
813101,"BANKA",85.326,25.632,1
813101,"BANKA",86.362,23.365,1
813101,"BANKA",25.030462,86.886513,1
813101,"BANKA",24.003,84.269,1
813103,"BANKA",24.8681,86.9186,1
813103,"BANKA",24.598,89.635,1
813103,"BANKA",24.8658,86.9847382,1
813103,"BANKA",12.87048,74.850983,1
814131,"BANKA",25.369,87.0258,1
814131,"BANKA",16.49779,68.12584,1
813211,"BANKA",25.0804,86.7303,1
812005,"BHAGALPUR",24.25,84.258,10
812005,"BHAGALPUR",24.69,84.369,10
813201,"MUNGER",24.6521,84.621,1
813201,"MUNGER",24.523,84.821,1
813201,"MUNGER",24.582,84.952,1
813201,"MUNGER",24.852,84.925,1
812004,"BHAGALPUR",24.9522,84.626,2
812004,"BHAGALPUR",24.5236,84.5236,2
813205,"BANKA",24.7553,86.23154,2
813205,"BANKA",24.098,84.308,2
813205,"BHAGALPUR",24.053,84.054,2
813205,"BANKA",24.75533,86.65224,2
813205,"BANKA",22.231,85.254,2
853202,"BHAGALPUR",25.26,87.201,3
853202,"BHAGALPUR",24.367,84.204,3
812005,"BHAGALPUR",25.365,86.365,10
812005,"BHAGALPUR",25.1536244,86.9342411,10
812005,"BHAGALPUR",25.008,87.006,10
812005,"BHAGALPUR",21.662463,87.0086926,10
812006,"BHAGALPUR",24.699,84.365,2
812006,"BHAGALPUR",24.222,86.365,2
812006,"BHAGALPUR",25.365,85.366,2
853204,"MADHEPURA",25.34256,86.1392,2
853204,"BHAGALPUR",25.2563,86.4029,2
853204,"BHAGALPUR",25.32116,87.1572,2
853204,"BHAGALPUR",24.569,86.968,2
853204,"PURNIA",24.269,86.326,2
853204,"BHAGALPUR",24.255,86.365,2
853204,"BHAGALPUR",25.4181,87.1143,2
853204,"BHAGALPUR",25.3387,87.0585,2
813210,"BHAGALPUR",24,87.201,3
813210,"BHAGALPUR",24.897,86.209,3
813210,"BHAGALPUR",25.302,86.098,3
813210,"BHAGALPUR",24.2016,86.214,3
813210,"BHAGALPUR",87.201,84.201,3
813210,"BHAGALPUR",24.289,87.208,3
813212,"MUNGER",86.152,24.548,1
813212,"MUNGER",24.555,85.258,1
813212,"BANKA",24.8555,86.212,1
813213,"BHAGALPUR",86.23154,24.75535,1
813213,"BHAGALPUR",84.421,24.136,1
813213,"BHAGALPUR",85.254,24.258,1
813213,"BHAGALPUR",86.23154,24.85533,1
813221,"MUNGER",24.51458,86.548888,2
813221,"MUNGER",24.75535,87.0938,2
813221,"MUNGER",24.5124,86.6428,2
813221,"MUNGER",24.568,84.153,2
813221,"MUNGER",24.632,84.628,2
813221,"MUNGER",24.85533,86.23154,2
813221,"MUNGER",25.101331,86.679522,2
802301,"BHOJPUR",25.569266,84.685423,20
802152,"BHOJPUR",25.516338,84.512147,1
802222,"BHOJPUR",25.218526,84.490172,1
802222,"BHOJPUR",25.252438,84.415995,1
802222,"BHOJPUR",25.271376,84.507254,1
802160,"BHOJPUR",25.572347,84.770828,3
802119,"BUXAR",25.536394,84.08126,5
802119,"BUXAR",25.570796,84.143857,5
802126,"BUXAR",25.476974,84.144385,1
802133,"BUXAR",25.565329,84.206155,2
802133,"BUXAR",24.715591,85.315496,2
823002,"GAYA",24.74,84.9438365,2
823002,"GAYA",24.7489724,84.673055,2
824235,"GAYA",24.6867467,84.9438365,4
824235,"GAYA",24.6867467,84.6689,4
824235,"GAYA",24.6867467,84.6689,4
824235,"GAYA",24.624154,84.9438365,4
824235,"GAYA",24.624154,84.9438365,4
824235,"GAYA",24.6867467,84.9438365,4
824236,"GAYA",24.624154,84.9438365,2
824236,"GAYA",24.624154,84.9438365,2
824236,"GAYA",24.624154,84.9438365,2
824236,"GAYA",24.7489724,84.6689,2
824236,"GAYA",24.624154,84.9438365,2
804417,"JEHANABAD",25.2125659,85.0149001,2
804417,"JEHANABAD",25.213925,84.989555,2
804417,"JEHANABAD",25.2676598,85.0051533,2
804417,"JEHANABAD",25.2139287,84.9895549,2
804417,"JEHANABAD",25.2139287,84.9895549,2
804417,"JEHANABAD",25.213929,84.989555,2
804417,"JEHANABAD",25.28,85.09,2
804424,"JEHANABAD",25.66,73.95,1
804424,"JEHANABAD",26.12,85.9,1
804424,"ARWAL",25.86,85.33,1
804424,"ARWAL",25.202,85.6,1
804424,"JEHANABAD",24.9664234,84.9744093,1
811303,"JAMUI",24.895209,86.051686,4
811303,"JAMUI",24.566003,86.523653,4
811303,"JAMUI",24.6031181,86.4146738,4
811303,"JAMUI",24.584405,86.422527,4
811303,"JAMUI",24.5226053,86.4230544,4
811303,"JAMUI",24.5181839,86.457797,4
811303,"JAMUI",24.470366,86.428036,4
811305,"JAMUI",24.919515,86.224718,0
811305,"JAMUI",24.903144,86.245064,0
811305,"JAMUI",24.8270225,86.3335819,0
811305,"JAMUI",24.815672,86.2683958,0
811305,"JAMUI",24.802439,86.289866,0
811313,"JAMUI",24.956561,86.190432,1
811313,"JAMUI",24.978002,86.218391,1
811313,"JAMUI",24.937353,86.169548,1
811313,"JAMUI",24.8708214,86.2081692,1
811313,"JAMUI",24.9738451,86.1587052,1
811313,"JAMUI",24.922252,86.087522,1
811101,"SHEIKHPURA",25.12406,85.459475,4
811101,"SHEIKHPURA",25.141694,85.862891,4
811101,"SHEIKHPURA",25.141694,85.862891,4
811101,"SHEIKHPURA",25.141694,85.862891,4
811101,"SHEIKHPURA",25.141694,85.862891,4
811101,"SHEIKHPURA",25.141694,85.862891,4
811101,"SHEIKHPURA",25.141694,85.862891,4
811101,"SHEIKHPURA",25.141694,85.862891,4
811101,"SHEIKHPURA",25.141694,85.862891,4
811211,"MUNGER",25.2885718,86.5728785,1
811211,"MUNGER",25.374756,86.473525,1
811211,"MUNGER",25.1089311,86.6305609,1
811211,"MUNGER",25.374756,86.473525,1
811202,"MUNGER",25.2991255,86.3536496,1
811202,"MUNGER",25.3644511,86.5274419,1
811213,"MUNGER",25.374756,86.473525,1
811213,"MUNGER",25.1225592,86.5530372,1
811213,"MUNGER",25.147611,86.5899066,1
811213,"MUNGER",25.374756,86.473525,1
811213,"MUNGER",25.1223251,86.5526897,1
811214,"MUNGER",25.312717,86.4906091,6
811214,"MUNGER",25.3450385,86.4865925,6
811311,"LAKHISARAI",86.1376733,25.2341254,5
811311,"LAKHISARAI",86.0464229,25.1187101,5
811311,"LAKHISARAI",86.0764105,25.2064799,5
811311,"LAKHISARAI",86.0749501,25.2336244,5
811311,"LAKHISARAI",86.0387468,25.2168208,5
811311,"LAKHISARAI",86.0952468,25.0795002,5
811103,"SHEIKHPURA",25.141694,85.862891,1
811105,"SHEIKHPURA",25.1737301,85.7861348,3
811105,"SHEIKHPURA",25.1021944,85.8382502,3
811105,"SHEIKHPURA",25.067648,85.8058839,3
811105,"SHEIKHPURA",25.1712212,85.822892,3
811105,"SHEIKHPURA",25.0956848,85.8539143,3
811105,"SHEIKHPURA",25.0995986,85.7963326,3
811106,"LAKHISARAI",86.1926748,25.2004189,3
811106,"LAKHISARAI",86.2346667,25.2190428,3
811106,"LAKHISARAI",86.234243,25.219101,3
811106,"LAKHISARAI",86.1860674,25.3104021,3
803107,"NALANDA",25.3,85.68,1
803107,"NALANDA",25.21,85.65,1
803107,"NALANDA",25.22,85.62,1
803214,"PATNA",25.433255,85.73283,1
803214,"PATNA",25.436312,85.769478,1
803214,"PATNA",25.455239,85.776044,1
803214,"PATNA",25.415968,85.767292,1
803214,"PATNA",25.470044,85.75334,1
803214,"PATNA",25.457856,85.731269,1
803213,"PATNA",25.44883,85.706738,7
803213,"PATNA",25.389659,85.702461,7
803213,"PATNA",25.373959,85.764378,7
803213,"PATNA",25.49962,85.723178,7
803213,"PATNA",25.364977,85.697868,7
801301,"NALANDA",25.21,85.25,2
801301,"NALANDA",25.3,87.31,2
801301,"NALANDA",25.27,85.25,2
801301,"NALANDA",23,88.49,2
801301,"NALANDA",25.25,85.25,2
801301,"NALANDA",25.17,85.25,2
803110,"PATNA",25.32,85.52,3
803110,"PATNA",25.36,85.46,3
803110,"PATNA",39.1,94.63,3
803110,"PATNA",25.35,85.44,3
803110,"PATNA",25.35,85.5,3
803301,"PATNA",25.344282,86.001855,2
801303,"NALANDA",25.12,85.31,1
801303,"NALANDA",25.46,87.85,1
801303,"NALANDA",25.29,85.51,1
801303,"NALANDA",25.11,85.16,1
801303,"NALANDA",25.077309,85.229698,1
803119,"NALANDA",25.06,85.38,1
803119,"NALANDA",25.31,85.58,1
803116,"NALANDA",25.04,85.44,1
803116,"NALANDA",25.26,85.47,1
803116,"NALANDA",25.05,85.41,1
803116,"NALANDA",25.01,85.41,1
803118,"NALANDA",26.5,82.84,1
803118,"NALANDA",26.5,82.84,1
803109,"NALANDA",25.028337,85.529066,3
805102,"NAWADA",24.782015,85.691194,2
805126,"NAWADA",24.746982,85.536164,1
805130,"NAWADA",24.800938,85.243951,2
805130,"NAWADA",24.810351,85.243951,2
805130,"NAWADA",24.800938,85.243951,2
801505,"PATNA",25.3336999,85.3669969,29
801109,"PATNA",25.7849663,85.12549,1
801109,"PATNA",25.2258555,85.2559666,1
801110,"PATNA",25.2132145,85.2125676,2
801108,"PATNA",25.63885,85.04651,2
801108,"PATNA",25.635819,84.8755,2
801102,"PATNA",25.3271121,84.8007215,1
801102,"PATNA",25.3232626,85.2151564,1
804453,"PATNA",25.1255555,85.3366666,7
804453,"PATNA",25.3323232,85.3611315,7
804453,"PATNA",25.2134345,85.3315454,7
804453,"PATNA",25.1313134,85.2135323,7
804453,"PATNA",25.2131321,85.7868646,7
801104,"PATNA",25.1234554,85.2134565,2
801104,"PATNA",25.2134564,85.6545456,2
803202,"PATNA",25.44323,85.3926,2
803202,"PATNA",25.44323,85.3926,2
803202,"NALANDA",25.610466,85.141661,2
801103,"PATNA",25.6035833,85.1325555,9
803201,"PATNA",25.610466,85.141661,3
803201,"PATNA",25.610469,85.141658,3
804452,"PATNA",25.5243456,85.4121463,2
804452,"PATNA",25.2255555,85.2233333,2
804452,"PATNA",25.3232656,85.0222223,2
804452,"PATNA",25.2145783,85.2154875,2
804452,"PATNA",25.2145784,85.2314578,2
801503,"PATNA",25.594095,85.137565,76
801503,"PATNA",25.594095,85.137565,76
801111,"PATNA",25.1463546,85.5464541,1
801505,"PATNA",25.594095,85.0719,29
821101,"KAIMUR (BHABUA)",24.908055,83.532339,3
802212,"ROHTAS",25.245921,84.281864,8
802212,"ROHTAS",25.2195555,84.2572777,8
802212,"ROHTAS",25.22354,84.125043,8
802212,"ROHTAS",25.164338,84.234466,8
802212,"ROHTAS",25.16897,84.296997,8
802212,"ROHTAS",25.233387,84.225245,8
821305,"ROHTAS",24.62874,83.920166,3
821305,"ROHTAS",24.936381,84.147471,3
821108,"KAIMUR (BHABUA)",25.125002,83.843325,1
821108,"KAIMUR (BHABUA)",24.908055,83.532339,1
821108,"KAIMUR (BHABUA)",25.085938,83.791602,1
821108,"KAIMUR (BHABUA)",25.094883,83.758423,1
821108,"KAIMUR (BHABUA)",24.938776,83.525677,1
821108,"KAIMUR (BHABUA)",24.908055,83.532339,1
821111,"ROHTAS",24.62874,83.920166,1
821111,"ROHTAS",24.943554,83.899531,1
821111,"ROHTAS",24.95236,84.002075,1
844111,"MUZAFFARPUR",25.4141666,85.5127777,1
844111,"VAISHALI",25.673746,85.365563,1
844114,"VAISHALI",25.859798,85.300312,2
844114,"VAISHALI",25.859798,85.300312,2
844114,"VAISHALI",25.673746,85.365563,2
844504,"VAISHALI",25.667206,85.407126,1
844504,"VAISHALI",25.667206,85.407126,1
844504,"VAISHALI",25.673746,85.365563,1
844504,"VAISHALI",25.673746,85.2113333,1
844118,"VAISHALI",25.673746,85.365563,1
844118,"VAISHALI",25.673746,85.365563,1
844118,"VAISHALI",25.9675753,85.329273,1
844102,"VAISHALI",25.6946,85.239923,2
844505,"VAISHALI",26.003818,85.081783,4
844121,"VAISHALI",25.897936,85.18099,2
844121,"VAISHALI",25.897936,85.18099,2
844121,"VAISHALI",25.897936,85.18099,2
844506,"VAISHALI",25.61418,85.494219,2
844506,"SAMASTIPUR",25.61418,85.494219,2
844506,"VAISHALI",25.61418,85.494219,2
844506,"VAISHALI",25.61418,85.494219,2
844506,"VAISHALI",25.673746,85.365563,2
844122,"VAISHALI",25.826672,85.391459,6
844122,"VAISHALI",25.826672,85.391459,6
844122,"VAISHALI",25.826672,85.391459,6
844122,"VAISHALI",25.826672,85.391459,6
844124,"VAISHALI",25.740984,85.336099,2
844124,"VAISHALI",25.740984,85.336099,2
844509,"VAISHALI",25.659549,85.462574,1
494001,"RAIPUR",19.35964,19.35964,26
494001,"RAIPUR",19.4441,82.3872,26
494001,"RAIPUR",18.3761,81.7865,26
494001,"RAIPUR",19.0314,82.2143,26
494001,"RAIPUR",19.062,82.003,26
494001,"RAIPUR",19.078,82.006,26
494001,"RAIPUR",19.061,82.001,26
494001,"RAIPUR",19.078,82.005,26
494001,"RAIPUR",19.1126,82.1468,26
494001,"RAIPUR",19.0725,81.9598,26
494001,"RAIPUR",19.0374,82.0194,26
496001,"RAIGARH",21.8612297,83.2706704,34
494450,"BIJAPUR",21.41,80.28,1
494450,"BIJAPUR",19.04,80.66,1
494450,"BIJAPUR",19.06,80.55,1
494450,"BIJAPUR",19.01,81.19,1
494450,"BIJAPUR",19.0031,81.0321,1
494450,"BIJAPUR",19.0245,81.04621,1
494450,"BIJAPUR",19.01179,81.03641,1
494450,"BIJAPUR",19.0012,81.07891,1
494450,"BIJAPUR",19.0122,81.03123,1
494444,"RAIPUR",18.74,80.71,2
494444,"RAIPUR",18.81,80.83,2
494444,"RAIPUR",16.29,78.36,2
494444,"RAIPUR",18.791,80.816,2
494444,"RAIPUR",18.643,80.798,2
494444,"RAIPUR",18.769,80.842,2
494444,"RAIPUR",18.732,80.821,2
494444,"RAIPUR",18.793,80.945,2
494444,"RAIPUR",18.765,80.921,2
494449,"DANTEWADA",18.88,81.38,2
494449,"DANTEWADA",18.83,81.25,2
494449,"DANTEWADA",18.84,81.51,2
494449,"DANTEWADA",18.78,81.66,2
494449,"DANTEWADA",18.41,81.41,2
494449,"DANTEWADA",18.821,81.303,2
494001,"RAIPUR",19.074513,81.882528,26
494001,"RAIPUR",19.126028,81.980753,26
494441,"DANTEWADA",19.03,81.24,1
494441,"DANTEWADA",81.35,18.92,1
494441,"DANTEWADA",81.33,19.08,1
494441,"DANTEWADA",18.975,81.389,1
494441,"DANTEWADA",18.957,81.267,1
494441,"DANTEWADA",18.978,81.379,1
494441,"DANTEWADA",18.962,81.388,1
494441,"DANTEWADA",18.9821,81.329,1
494441,"DANTEWADA",18.932,81.369,1
494441,"DANTEWADA",18.905,81.364,1
494441,"DANTEWADA",18.972,81.379,1
494441,"DANTEWADA",18.968,81.364,1
494441,"DANTEWADA",19.0208,81.4776,1
494441,"DANTEWADA",19.226101,81.256241,1
494556,"DANTEWADA",18.48,81.28,0
494556,"DANTEWADA",18.69,81.25,0
494556,"DANTEWADA",81.25,18.44,0
494556,"DANTEWADA",18.64,81.24,0
494556,"DANTEWADA",18.612,81.253,0
494556,"DANTEWADA",18.625,81.324,0
494111,"RAIPUR",18.5505,81.7182,1
494111,"RAIPUR",18.3126,81.6201,1
494111,"RAIPUR",18.5326,81.5926,1
494111,"RAIPUR",18.4984,81.6848,1
494115,"RAIPUR",18.59805,81.59445,1
494001,"RAIPUR",19.21,81.41,26
494115,"RAIPUR",18.649,81.663,1
494115,"RAIPUR",18.662,81.659,1
494115,"RAIPUR",18.659,81.671,1
494115,"RAIPUR",18.659,81.662,1
494115,"RAIPUR",19.207328,81.933869,1
494334,"RAIPUR",20.27,81.54,6
494334,"RAIPUR",20.32,81.51,6
494334,"RAIPUR",20.19,81.47,6
494334,"RAIPUR",20.2163,81.543,6
494334,"RAIPUR",20.273,81.5631,6
494334,"RAIPUR",20.3111,81.5023,6
494334,"RAIPUR",20.203,81.5075,6
494777,"KANKER",19.83,80.56,0
494777,"KANKER",19.96,80.65,0
509002,"MAHABUBNAGAR",16.7818434,77.9900402,0
509339,"VIKARABAD",17.0200939,77.7927789,1
509339,"Narayanpet",17.0196958,77.7198395,1
509339,"Narayanpet",17.0118179,77.6754289,1
509208,"Narayanpet",16.4459952,77.478278,5
509208,"Narayanpet",16.499415,77.4417633,5
509210,"Narayanpet",16.7340115,77.5727993,5
509210,"Narayanpet",16.7012952,77.4830369,5
509210,"Narayanpet",16.7437654,77.4978297,5
502255,"MEDAK",17.95928,78.463823,2
502108,"SIDDIPET",18.116673,78.629028,3
502108,"SIDDIPET",18.18992,78.598169,3
502276,"SIDDIPET",18.1003,78.5,0
502102,"SIDDIPET",18.130204,78.571344,1
502102,"MEDAK",18.138226,78.507883,1
502279,"SIDDIPET",17.758884,78.754003,2
502279,"SIDDIPET",17.770955,78.658471,2
502279,"SIDDIPET",17.753928,78.72119,2
508126,"YADADRI BHUVANAGIRI",17.4118083,78.760245,2
508277,"YADADRI BHUVANAGIRI",17.3982477,79.2705343,2
508277,"YADADRI BHUVANAGIRI",17.4639451,79.2640428,2
508277,"YADADRI BHUVANAGIRI",17.3868785,79.3726135,2
508277,"YADADRI BHUVANAGIRI",17.4640693,79.2639886,2
508277,"YADADRI BHUVANAGIRI",17.5336693,79.2007988,2
508112,"YADADRI BHUVANAGIRI",17.3339891,79.0517376,1
508112,"YADADRI BHUVANAGIRI",17.3911199,79.0914092,1
508112,"YADADRI BHUVANAGIRI",17.4276879,79.0642905,1
508114,"NALGONDA",17.1843481,79.1257125,1
508114,"NALGONDA",17.1915972,79.0918351,1
508114,"NALGONDA",17.1588863,79.1382307,1
508252,"YADADRI BHUVANAGIRI",17.3435495,78.9752949,8
508252,"YADADRI BHUVANAGIRI",17.2489865,78.9578813,8
508252,"YADADRI BHUVANAGIRI",17.2540949,78.8458924,8
508252,"YADADRI BHUVANAGIRI",17.3621866,78.9321319,8
508252,"YADADRI BHUVANAGIRI",17.2206892,78.8482304,8
508248,"NALGONDA",16.792,78.625,4
508248,"NALGONDA",16.7725,78.9615,4
508248,"NALGONDA",16.735391,78.8284454,4
508248,"NALGONDA",16.7261,78.9125,4
508373,"NALGONDA",16.8497817,78.9925533,2
508373,"NALGONDA",16.9014845,78.9737164,2
508254,"NALGONDA",17.2165501,79.2095358,1
508254,"NALGONDA",17.164485,79.2077517,1
503165,"NIZAMABAD",18.641285,78.3510966,1
503165,"NIZAMABAD",18.6075849,78.472665,1
503165,"NIZAMABAD",18.5391349,78.4274716,1
503165,"NIZAMABAD",18.53614,78.3856516,1
503165,"NIZAMABAD",40.73406,74.0773,1
503175,"NIZAMABAD",18.6050349,78.1735044,1
503225,"NIZAMABAD",18.8574574,78.4701583,2
503311,"NIZAMABAD",18.8288549,78.4273916,3
503187,"KAMAREDDY",18.386036,77.9012682,2
503187,"KAMAREDDY",18.4081368,77.9770209,2
503187,"KAMAREDDY",18.3526709,77.9716259,2
503187,"KAMAREDDY",18.3651647,77.8735013,2
503187,"KAMAREDDY",18.3195315,77.9114506,2
503187,"KAMAREDDY",18.3860155,77.7949242,2
503187,"KAMAREDDY",18.3096558,77.9466324,2
503101,"KAMAREDDY",18.1632809,78.3989966,2
503125,"KAMAREDDY",18.3201713,78.3363317,1
503306,"KAMAREDDY",18.3808216,77.6764033,1
503185,"NIZAMABAD",18.6887468,77.8206931,6
503230,"NIZAMABAD",18.647018,78.133392,2
503230,"NIZAMABAD",18.647018,78.133392,2
503202,"NIZAMABAD",18.6905946,77.974138,1
503245,"NIZAMABAD",18.7711033,78.013715,1
505122,"KARIMNAGAR",18.291575,79.502995,9
505498,"KARIMNAGAR",18.1868947,79.3443583,1
505498,"KARIMNAGAR",18.1859251,79.4174202,1
505490,"KARIMNAGAR",18.2410431,79.3681596,1
505480,"KARIMNAGAR",18.1647983,79.3841483,1
505187,"PEDDAPALLI",18.711195,79.31577,2
505525,"PEDDAPALLI",18.5231895,79.2752419,1
505525,"PEDDAPALLI",18.583883,79.2744048,1
505525,"PEDDAPALLI",18.5881247,79.2909966,1
505525,"PEDDAPALLI",18.596932,79.2300733,1
505209,"PEDDAPALLI",18.737938,79.571802,16
505503,"JAYASHANKAR BHUPALAPALLY",18.5458702,80.0374738,5
